# laser_power_pct,1
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
206,382.381,543.0689,96.0
207,385.212,543.1524,95.0
208,388.042,543.2359,95.0
209,390.871,543.3194,97.0
210,393.699,543.4029,97.0
211,396.526,543.4864,93.0
212,399.351,543.5699,94.0
213,402.176,543.6533,95.0
214,404.999,543.7368,96.0
215,407.821,543.8202,95.0
216,410.643,543.9037,96.0
217,413.463,543.9871,94.0
218,416.282,544.0706,96.0
219,419.100,544.1540,96.0
220,421.917,544.2374,94.0
221,424.732,544.3208,96.0
222,427.547,544.4042,94.0
223,430.361,544.4876,96.0
224,433.173,544.5710,95.0
225,435.985,544.6544,96.0
226,438.795,544.7378,95.0
227,441.604,544.8212,96.0
228,444.412,544.9045,96.0
229,447.219,544.9879,95.0
230,450.025,545.0713,93.0
231,452.830,545.1546,95.0
232,455.634,545.2379,94.0
233,458.437,545.3213,95.0
234,461.239,545.4046,94.0
235,464.039,545.4879,95.0
236,466.839,545.5712,96.0
237,469.637,545.6546,96.0
238,472.435,545.7379,96.0
239,475.231,545.8212,96.0
240,478.026,545.9044,94.0
241,480.820,545.9877,94.0
242,483.613,546.0710,94.0
243,486.405,546.1543,96.0
244,489.196,546.2375,94.0
245,491.986,546.3208,96.0
246,494.775,546.4040,97.0
247,497.563,546.4873,97.0
248,500.349,546.5705,94.0
249,503.135,546.6537,98.0
250,505.919,546.7370,98.0
251,508.703,546.8202,99.0
252,511.485,546.9034,98.0
253,514.266,546.9866,96.0
254,517.047,547.0698,97.0
255,519.826,547.1530,95.0
256,522.604,547.2361,94.0
257,525.381,547.3193,94.0
258,528.157,547.4025,93.0
259,530.932,547.4856,95.0
260,533.705,547.5688,95.0
261,536.478,547.6520,94.0
262,539.250,547.7351,96.0
263,542.020,547.8182,96.0
264,544.790,547.9014,96.0
265,547.558,547.9845,96.0
266,550.326,548.0676,94.0
267,553.092,548.1507,96.0
268,555.857,548.2338,95.0
269,558.622,548.3169,97.0
270,561.385,548.4000,94.0
271,564.147,548.4831,95.0
272,566.908,548.5661,93.0
273,569.668,548.6492,96.0
274,572.427,548.7323,95.0
275,575.185,548.8153,94.0
276,577.941,548.8984,94.0
277,580.697,548.9814,94.0
278,583.452,549.0644,94.0
279,586.205,549.1475,95.0
280,588.958,549.2305,95.0
281,591.710,549.3135,95.0
282,594.460,549.3965,97.0
283,597.209,549.4795,94.0
284,599.958,549.5625,96.0
285,602.705,549.6455,95.0
286,605.451,549.7285,94.0
287,608.196,549.8114,94.0
288,610.941,549.8944,94.0
289,613.684,549.9774,94.0
290,616.426,550.0603,95.0
291,619.167,550.1432,96.0
292,621.907,550.2262,95.0
293,624.645,550.3091,93.0
294,627.383,550.3920,96.0
295,630.120,550.4750,94.0
296,632.856,550.5579,94.0
297,635.590,550.6408,95.0
298,638.324,550.7237,95.0
299,641.057,550.8066,94.0
300,643.788,550.8894,94.0
301,646.519,550.9723,95.0
302,649.248,551.0552,94.0
303,651.976,551.1381,93.0
304,654.704,551.2209,97.0
305,657.430,551.3038,94.0
306,660.155,551.3866,95.0
307,662.880,551.4694,95.0
308,665.603,551.5523,93.0
309,668.325,551.6351,95.0
310,671.046,551.7179,95.0
311,673.766,551.8007,94.0
312,676.485,551.8835,95.0
313,679.203,551.9663,95.0
314,681.920,552.0491,94.0
315,684.636,552.1319,94.0
316,687.351,552.2147,95.0
317,690.065,552.2974,95.0
318,692.777,552.3802,94.0
319,695.489,552.4629,94.0
320,698.200,552.5457,97.0
321,700.909,552.6284,96.0
322,703.618,552.7112,95.0
323,706.326,552.7939,95.0
324,709.032,552.8766,95.0
325,711.738,552.9593,95.0
326,714.442,553.0420,95.0
327,717.146,553.1247,94.0
328,719.848,553.2074,95.0
329,722.549,553.2901,95.0
330,725.250,553.3728,95.0
331,727.949,553.4555,96.0
332,730.647,553.5381,94.0
333,733.345,553.6208,94.0
334,736.041,553.7034,95.0
335,738.736,553.7861,93.0
336,741.430,553.8687,96.0
337,744.123,553.9513,93.0
338,746.816,554.0340,95.0
339,749.507,554.1166,94.0
340,752.197,554.1992,97.0
341,754.886,554.2818,94.0
342,757.574,554.3644,95.0
343,760.261,554.4470,98.0
344,762.947,554.5296,94.0
345,765.632,554.6121,95.0
346,768.315,554.6947,96.0
347,770.998,554.7773,96.0
348,773.680,554.8598,95.0
349,776.361,554.9424,94.0
350,779.041,555.0249,94.0
351,781.720,555.1074,96.0
352,784.397,555.1900,95.0
353,787.074,555.2725,95.0
354,789.750,555.3550,94.0
355,792.425,555.4375,96.0
356,795.098,555.5200,95.0
357,797.771,555.6025,93.0
358,800.442,555.6850,96.0
359,803.113,555.7674,96.0
360,805.783,555.8499,94.0
361,808.451,555.9324,95.0
362,811.119,556.0148,95.0
363,813.785,556.0973,93.0
364,816.451,556.1797,95.0
365,819.115,556.2622,97.0
366,821.779,556.3446,96.0
367,824.441,556.4270,96.0
368,827.103,556.5094,95.0
369,829.763,556.5918,94.0
370,832.423,556.6742,95.0
371,835.081,556.7566,95.0
372,837.739,556.8390,94.0
373,840.395,556.9214,94.0
374,843.051,557.0038,95.0
375,845.705,557.0861,95.0
376,848.358,557.1685,96.0
377,851.011,557.2508,95.0
378,853.662,557.3332,95.0
379,856.312,557.4155,95.0
380,858.962,557.4979,94.0
381,861.610,557.5802,93.0
382,864.257,557.6625,94.0
383,866.904,557.7448,95.0
384,869.549,557.8271,95.0
385,872.193,557.9094,95.0
386,874.837,557.9917,97.0
387,877.479,558.0740,95.0
388,880.120,558.1562,96.0
389,882.760,558.2385,96.0
390,885.400,558.3208,95.0
391,888.038,558.4030,95.0
392,890.675,558.4853,95.0
393,893.312,558.5675,93.0
394,895.947,558.6497,95.0
395,898.581,558.7320,97.0
396,901.214,558.8142,95.0
397,903.847,558.8964,96.0
398,906.478,558.9786,94.0
399,909.108,559.0608,97.0
400,911.737,559.1430,94.0
401,914.366,559.2252,95.0
402,916.993,559.3073,95.0
403,919.619,559.3895,96.0
404,922.245,559.4717,94.0
405,924.869,559.5538,95.0
406,927.492,559.6360,95.0
407,930.114,559.7181,95.0
408,932.736,559.8002,95.0
409,935.356,559.8824,95.0
410,937.975,559.9645,94.0
411,940.594,560.0466,96.0
412,943.211,560.1287,95.0
413,945.827,560.2108,96.0
414,948.442,560.2929,97.0
415,951.057,560.3750,97.0
416,953.670,560.4571,97.0
417,956.283,560.5391,96.0
418,958.894,560.6212,95.0
419,961.504,560.7032,96.0
420,964.114,560.7853,94.0
421,966.722,560.8673,93.0
422,969.329,560.9494,97.0
423,971.936,561.0314,95.0
424,974.541,561.1134,95.0
425,977.146,561.1954,95.0
426,979.749,561.2774,96.0
427,982.352,561.3594,94.0
428,984.953,561.4414,96.0
429,987.553,561.5234,95.0
430,990.153,561.6054,94.0
431,992.751,561.6873,95.0
432,995.349,561.7693,96.0
433,997.946,561.8513,95.0
434,1000.541,561.9332,93.0
435,1003.136,562.0151,94.0
436,1005.729,562.0971,94.0
437,1008.322,562.1790,94.0
438,1010.914,562.2609,94.0
439,1013.504,562.3428,96.0
440,1016.094,562.4247,95.0
441,1018.682,562.5066,94.0
442,1021.270,562.5885,95.0
443,1023.857,562.6704,96.0
444,1026.443,562.7523,96.0
445,1029.027,562.8342,94.0
446,1031.611,562.9160,94.0
447,1034.194,562.9979,97.0
448,1036.776,563.0797,97.0
449,1039.357,563.1616,95.0
450,1041.937,563.2434,96.0
451,1044.515,563.3252,93.0
452,1047.093,563.4070,95.0
453,1049.670,563.4888,98.0
454,1052.246,563.5707,95.0
455,1054.821,563.6524,96.0
456,1057.395,563.7342,94.0
457,1059.968,563.8160,96.0
458,1062.540,563.8978,96.0
459,1065.112,563.9796,96.0
460,1067.682,564.0613,94.0
461,1070.251,564.1431,95.0
462,1072.819,564.2248,95.0
463,1075.386,564.3066,96.0
464,1077.953,564.3883,95.0
465,1080.518,564.4700,95.0
466,1083.082,564.5517,95.0
467,1085.645,564.6334,94.0
468,1088.208,564.7152,95.0
469,1090.769,564.7968,94.0
470,1093.330,564.8785,96.0
471,1095.889,564.9602,93.0
472,1098.448,565.0419,94.0
473,1101.005,565.1236,95.0
474,1103.562,565.2052,95.0
475,1106.117,565.2869,96.0
476,1108.672,565.3685,94.0
477,1111.226,565.4502,96.0
478,1113.778,565.5318,95.0
479,1116.330,565.6134,95.0
480,1118.881,565.6950,94.0
481,1121.431,565.7766,96.0
482,1123.980,565.8582,93.0
483,1126.528,565.9398,94.0
484,1129.074,566.0214,96.0
485,1131.620,566.1030,96.0
486,1134.165,566.1846,96.0
487,1136.709,566.2661,94.0
488,1139.253,566.3477,95.0
489,1141.795,566.4292,96.0
490,1144.336,566.5108,96.0
491,1146.876,566.5923,95.0
492,1149.415,566.6738,96.0
493,1151.954,566.7554,95.0
494,1154.491,566.8369,95.0
495,1157.027,566.9184,96.0
496,1159.563,566.9999,93.0
497,1162.097,567.0814,94.0
498,1164.631,567.1629,95.0
499,1167.163,567.2443,96.0
500,1169.695,567.3258,96.0
501,1172.226,567.4073,95.0
502,1174.755,567.4887,93.0
503,1177.284,567.5702,95.0
504,1179.812,567.6516,94.0
505,1182.339,567.7331,95.0
506,1184.865,567.8145,95.0
507,1187.390,567.8959,95.0
508,1189.914,567.9773,96.0
509,1192.437,568.0587,95.0
510,1194.959,568.1401,95.0
511,1197.480,568.2215,96.0
512,1200.000,568.3029,95.0
513,1202.519,568.3843,95.0
514,1205.038,568.4656,95.0
515,1207.555,568.5470,94.0
516,1210.071,568.6283,95.0
517,1212.587,568.7097,95.0
518,1215.101,568.7910,94.0
519,1217.615,568.8724,95.0
520,1220.127,568.9537,95.0
521,1222.639,569.0350,95.0
522,1225.150,569.1163,95.0
523,1227.660,569.1976,96.0
524,1230.168,569.2789,95.0
525,1232.676,569.3602,95.0
526,1235.183,569.4415,96.0
527,1237.689,569.5227,95.0
528,1240.194,569.6040,95.0
529,1242.698,569.6853,93.0
530,1245.201,569.7665,95.0
531,1247.704,569.8478,95.0
532,1250.205,569.9290,95.0
533,1252.705,570.0102,95.0
534,1255.205,570.0914,94.0
535,1257.703,570.1727,97.0
536,1260.201,570.2539,97.0
537,1262.697,570.3351,96.0
538,1265.193,570.4162,95.0
539,1267.688,570.4974,96.0
540,1270.182,570.5786,96.0
541,1272.674,570.6598,96.0
542,1275.166,570.7409,96.0
543,1277.657,570.8221,96.0
544,1280.147,570.9032,96.0
545,1282.636,570.9844,94.0
546,1285.125,571.0655,96.0
547,1287.612,571.1466,94.0
548,1290.098,571.2277,94.0
549,1292.583,571.3089,93.0
550,1295.068,571.3900,96.0
551,1297.551,571.4710,96.0
552,1300.034,571.5521,95.0
553,1302.516,571.6332,94.0
554,1304.996,571.7143,96.0
555,1307.476,571.7954,94.0
556,1309.955,571.8764,96.0
557,1312.433,571.9575,96.0
558,1314.910,572.0385,95.0
559,1317.386,572.1195,94.0
560,1319.861,572.2006,96.0
561,1322.335,572.2816,98.0
562,1324.808,572.3626,95.0
563,1327.281,572.4436,95.0
564,1329.752,572.5246,95.0
565,1332.223,572.6056,95.0
566,1334.692,572.6866,95.0
567,1337.161,572.7675,95.0
568,1339.628,572.8485,97.0
569,1342.095,572.9295,96.0
570,1344.561,573.0104,96.0
571,1347.026,573.0914,96.0
572,1349.490,573.1723,96.0
573,1351.953,573.2532,94.0
574,1354.415,573.3342,96.0
575,1356.876,573.4151,95.0
576,1359.337,573.4960,96.0
577,1361.796,573.5769,95.0
578,1364.255,573.6578,95.0
579,1366.712,573.7387,94.0
580,1369.169,573.8195,96.0
581,1371.625,573.9004,96.0
582,1374.079,573.9813,97.0
583,1376.533,574.0621,94.0
584,1378.986,574.1430,96.0
585,1381.438,574.2238,94.0
586,1383.889,574.3046,95.0
587,1386.339,574.3855,94.0
588,1388.789,574.4663,95.0
589,1391.237,574.5471,95.0
590,1393.685,574.6279,95.0
591,1396.131,574.7087,97.0
592,1398.577,574.7895,95.0
593,1401.021,574.8703,94.0
594,1403.465,574.9510,96.0
595,1405.908,575.0318,94.0
596,1408.350,575.1126,95.0
597,1410.791,575.1933,94.0
598,1413.231,575.2741,96.0
599,1415.670,575.3548,97.0
600,1418.109,575.4355,94.0
601,1420.546,575.5162,95.0
602,1422.983,575.5969,94.0
603,1425.418,575.6777,96.0
604,1427.853,575.7584,94.0
605,1430.287,575.8390,96.0
606,1432.719,575.9197,97.0
607,1435.151,576.0004,96.0
608,1437.582,576.0811,97.0
609,1440.012,576.1617,96.0
610,1442.442,576.2424,95.0
611,1444.870,576.3230,95.0
612,1447.297,576.4037,95.0
613,1449.724,576.4843,95.0
614,1452.149,576.5649,97.0
615,1454.574,576.6455,96.0
616,1456.998,576.7261,94.0
617,1459.421,576.8067,95.0
618,1461.843,576.8873,93.0
619,1464.264,576.9679,95.0
620,1466.684,577.0485,95.0
621,1469.103,577.1290,95.0
622,1471.521,577.2096,95.0
623,1473.939,577.2902,94.0
624,1476.355,577.3707,94.0
625,1478.771,577.4512,94.0
626,1481.186,577.5318,95.0
627,1483.600,577.6123,97.0
628,1486.013,577.6928,96.0
629,1488.425,577.7733,93.0
630,1490.836,577.8538,96.0
631,1493.246,577.9343,95.0
632,1495.655,578.0148,96.0
633,1498.064,578.0953,95.0
634,1500.471,578.1757,94.0
635,1502.878,578.2562,96.0
636,1505.284,578.3367,95.0
637,1507.688,578.4171,95.0
638,1510.092,578.4975,95.0
639,1512.495,578.5780,95.0
640,1514.898,578.6584,96.0
641,1517.299,578.7388,94.0
642,1519.699,578.8192,96.0
643,1522.099,578.8996,95.0
644,1524.497,578.9800,95.0
645,1526.895,579.0604,95.0
646,1529.292,579.1408,95.0
647,1531.687,579.2211,94.0
648,1534.082,579.3015,95.0
649,1536.477,579.3819,94.0
650,1538.870,579.4622,94.0
651,1541.262,579.5426,95.0
652,1543.654,579.6229,94.0
653,1546.044,579.7032,96.0
654,1548.434,579.7835,95.0
655,1550.822,579.8638,97.0
656,1553.210,579.9441,95.0
657,1555.597,580.0244,96.0
658,1557.983,580.1047,94.0
659,1560.369,580.1850,96.0
660,1562.753,580.2653,94.0
661,1565.136,580.3455,95.0
662,1567.519,580.4258,96.0
663,1569.901,580.5060,94.0
664,1572.281,580.5863,96.0
665,1574.661,580.6665,95.0
666,1577.040,580.7467,93.0
667,1579.418,580.8269,96.0
668,1581.795,580.9071,94.0
669,1584.172,580.9874,96.0
670,1586.547,581.0675,94.0
671,1588.922,581.1477,95.0
672,1591.296,581.2279,94.0
673,1593.668,581.3081,95.0
674,1596.040,581.3882,94.0
675,1598.411,581.4684,95.0
676,1600.781,581.5485,94.0
677,1603.151,581.6287,94.0
678,1605.519,581.7088,95.0
679,1607.887,581.7889,96.0
680,1610.253,581.8691,95.0
681,1612.619,581.9492,93.0
682,1614.984,582.0293,96.0
683,1617.348,582.1094,94.0
684,1619.711,582.1894,94.0
685,1622.073,582.2695,96.0
686,1624.435,582.3496,95.0
687,1626.795,582.4297,95.0
688,1629.155,582.5097,95.0
689,1631.513,582.5898,96.0
690,1633.871,582.6698,96.0
691,1636.228,582.7498,96.0
692,1638.584,582.8299,96.0
693,1640.940,582.9099,94.0
694,1643.294,582.9899,93.0
695,1645.647,583.0699,94.0
696,1648.000,583.1499,95.0
697,1650.352,583.2299,95.0
698,1652.703,583.3098,96.0
699,1655.053,583.3898,95.0
700,1657.402,583.4698,97.0
701,1659.750,583.5497,94.0
702,1662.097,583.6297,94.0
703,1664.444,583.7096,93.0
704,1666.789,583.7895,95.0
705,1669.134,583.8695,94.0
706,1671.478,583.9494,96.0
707,1673.821,584.0293,96.0
708,1676.163,584.1092,95.0
709,1678.505,584.1891,95.0
710,1680.845,584.2689,94.0
711,1683.185,584.3488,96.0
712,1685.523,584.4287,95.0
713,1687.861,584.5086,95.0
714,1690.198,584.5884,94.0
715,1692.534,584.6682,95.0
716,1694.869,584.7481,94.0
717,1697.204,584.8279,93.0
718,1699.537,584.9077,96.0
719,1701.870,584.9876,96.0
720,1704.201,585.0674,95.0
721,1706.532,585.1472,94.0
722,1708.862,585.2269,95.0
723,1711.191,585.3067,97.0
724,1713.520,585.3865,95.0
725,1715.847,585.4663,94.0
726,1718.174,585.5460,94.0
727,1720.499,585.6258,96.0
728,1722.824,585.7055,96.0
729,1725.148,585.7853,94.0
730,1727.471,585.8650,96.0
731,1729.794,585.9447,96.0
732,1732.115,586.0244,94.0
733,1734.436,586.1041,96.0
734,1736.755,586.1838,96.0
735,1739.074,586.2635,96.0
736,1741.392,586.3432,94.0
737,1743.709,586.4229,94.0
738,1746.025,586.5025,96.0
739,1748.341,586.5822,95.0
740,1750.655,586.6618,94.0
741,1752.969,586.7415,96.0
742,1755.282,586.8211,96.0
743,1757.594,586.9007,95.0
744,1759.905,586.9803,95.0
745,1762.215,587.0600,93.0
746,1764.525,587.1396,95.0
747,1766.833,587.2192,93.0
748,1769.141,587.2987,95.0
749,1771.448,587.3783,96.0
750,1773.754,587.4579,96.0
751,1776.059,587.5375,96.0
752,1778.363,587.6170,93.0
753,1780.667,587.6966,95.0
754,1782.969,587.7761,96.0
755,1785.271,587.8556,94.0
756,1787.572,587.9351,96.0
757,1789.872,588.0147,94.0
758,1792.171,588.0942,95.0
759,1794.469,588.1737,96.0
760,1796.767,588.2532,92.0
761,1799.063,588.3326,96.0
762,1801.359,588.4121,94.0
763,1803.654,588.4916,95.0
764,1805.948,588.5710,96.0
765,1808.241,588.6505,96.0
766,1810.534,588.7299,95.0
767,1812.825,588.8094,96.0
768,1815.116,588.8888,95.0
769,1817.406,588.9682,94.0
770,1819.695,589.0476,95.0
771,1821.983,589.1270,94.0
772,1824.270,589.2064,95.0
773,1826.557,589.2858,97.0
774,1828.843,589.3652,95.0
775,1831.127,589.4446,96.0
776,1833.411,589.5239,93.0
777,1835.694,589.6033,96.0
778,1837.977,589.6827,94.0
779,1840.258,589.7620,96.0
780,1842.539,589.8413,93.0
781,1844.818,589.9207,94.0
782,1847.097,590.0000,95.0
783,1849.375,590.0793,94.0
784,1851.652,590.1586,95.0
785,1853.929,590.2379,94.0
786,1856.204,590.3172,94.0
787,1858.479,590.3964,97.0
788,1860.753,590.4757,95.0
789,1863.026,590.5550,97.0
790,1865.298,590.6342,95.0
791,1867.569,590.7135,96.0
792,1869.840,590.7927,94.0
793,1872.110,590.8719,95.0
794,1874.378,590.9512,97.0
795,1876.646,591.0304,95.0
796,1878.914,591.1096,96.0
797,1881.180,591.1888,95.0
798,1883.445,591.2680,95.0
799,1885.710,591.3472,96.0
800,1887.974,591.4263,95.0
801,1890.237,591.5055,97.0
802,1892.499,591.5847,94.0
803,1894.760,591.6638,95.0
804,1897.021,591.7429,94.0
805,1899.280,591.8221,94.0
806,1901.539,591.9012,94.0
807,1903.797,591.9803,95.0
808,1906.054,592.0594,94.0
809,1908.311,592.1385,95.0
810,1910.566,592.2176,95.0
811,1912.821,592.2967,96.0
812,1915.075,592.3758,94.0
813,1917.328,592.4549,94.0
814,1919.580,592.5339,95.0
815,1921.831,592.6130,94.0
816,1924.082,592.6920,95.0
817,1926.331,592.7711,96.0
818,1928.580,592.8501,96.0
819,1930.828,592.9291,96.0
820,1933.075,593.0081,94.0
821,1935.322,593.0871,92.0
822,1937.567,593.1661,94.0
823,1939.812,593.2451,96.0
824,1942.056,593.3241,95.0
825,1944.299,593.4031,95.0
826,1946.541,593.4820,96.0
827,1948.783,593.5610,94.0
828,1951.023,593.6400,93.0
829,1953.263,593.7189,95.0
830,1955.502,593.7978,94.0
831,1957.740,593.8768,94.0
832,1959.977,593.9557,96.0
833,1962.214,594.0346,94.0
834,1964.449,594.1135,96.0
835,1966.684,594.1924,96.0
836,1968.918,594.2713,95.0
837,1971.152,594.3501,95.0
838,1973.384,594.4290,95.0
839,1975.615,594.5079,96.0
840,1977.846,594.5867,94.0
841,1980.076,594.6656,95.0
842,1982.305,594.7444,96.0
843,1984.533,594.8232,94.0
844,1986.761,594.9021,94.0
845,1988.988,594.9809,93.0
846,1991.213,595.0597,96.0
847,1993.438,595.1385,96.0
848,1995.663,595.2173,94.0
849,1997.886,595.2960,95.0
850,2000.108,595.3748,95.0
851,2002.330,595.4536,95.0
852,2004.551,595.5323,95.0
853,2006.771,595.6111,93.0
854,2008.991,595.6898,96.0
855,2011.209,595.7686,96.0
856,2013.427,595.8473,93.0
857,2015.644,595.9260,94.0
858,2017.860,596.0047,93.0
859,2020.075,596.0834,94.0
860,2022.289,596.1621,95.0
861,2024.503,596.2408,94.0
862,2026.716,596.3195,93.0
863,2028.928,596.3981,94.0
864,2031.139,596.4768,94.0
865,2033.349,596.5554,94.0
866,2035.559,596.6341,94.0
867,2037.767,596.7127,97.0
868,2039.975,596.7913,94.0
869,2042.182,596.8700,95.0
870,2044.389,596.9486,96.0
871,2046.594,597.0272,95.0
872,2048.799,597.1058,94.0
873,2051.003,597.1844,96.0
874,2053.206,597.2629,94.0
875,2055.408,597.3415,95.0
876,2057.609,597.4201,95.0
877,2059.810,597.4986,96.0
878,2062.010,597.5772,94.0
879,2064.209,597.6557,95.0
880,2066.407,597.7342,95.0
881,2068.605,597.8128,94.0
882,2070.801,597.8913,97.0
883,2072.997,597.9698,95.0
884,2075.192,598.0483,96.0
885,2077.386,598.1268,93.0
886,2079.580,598.2052,93.0
887,2081.772,598.2837,96.0
