# laser_power_pct,5.0
# exposure_time,9.99998
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
100,75.693,534.1721,141.0
101,78.644,534.2563,143.0
102,81.594,534.3405,139.0
103,84.542,534.4247,144.0
104,87.490,534.5089,145.0
105,90.436,534.5931,143.0
106,93.381,534.6773,144.0
107,96.325,534.7615,146.0
108,99.268,534.8457,138.0
109,102.209,534.9298,144.0
110,105.150,535.0140,140.0
111,108.089,535.0981,144.0
112,111.027,535.1823,138.0
113,113.964,535.2664,142.0
114,116.900,535.3505,142.0
115,119.835,535.4346,142.0
116,122.769,535.5188,141.0
117,125.701,535.6029,144.0
118,128.632,535.6870,139.0
119,131.562,535.7711,147.0
120,134.492,535.8552,139.0
121,137.419,535.9393,145.0
122,140.346,536.0233,143.0
123,143.272,536.1074,143.0
124,146.196,536.1915,140.0
125,149.120,536.2755,145.0
126,152.042,536.3596,145.0
127,154.963,536.4436,140.0
128,157.883,536.5277,146.0
129,160.802,536.6117,143.0
130,163.719,536.6957,141.0
131,166.636,536.7798,141.0
132,169.551,536.8638,147.0
133,172.466,536.9478,140.0
134,175.379,537.0318,142.0
135,178.291,537.1158,145.0
136,181.202,537.1998,143.0
137,184.111,537.2838,146.0
138,187.020,537.3677,143.0
139,189.927,537.4517,141.0
140,192.834,537.5357,140.0
141,195.739,537.6196,148.0
142,198.643,537.7036,142.0
143,201.546,537.7875,140.0
144,204.448,537.8715,145.0
145,207.348,537.9554,148.0
146,210.248,538.0393,149.0
147,213.146,538.1232,147.0
148,216.044,538.2071,145.0
149,218.940,538.2910,151.0
150,221.835,538.3749,142.0
151,224.729,538.4588,151.0
152,227.622,538.5427,145.0
153,230.513,538.6266,147.0
154,233.404,538.7105,153.0
155,236.293,538.7944,146.0
156,239.182,538.8782,147.0
157,242.069,538.9621,154.0
158,244.955,539.0459,147.0
159,247.840,539.1298,155.0
160,250.724,539.2136,151.0
161,253.607,539.2974,149.0
162,256.488,539.3812,148.0
163,259.369,539.4651,155.0
164,262.248,539.5489,151.0
165,265.126,539.6327,153.0
166,268.004,539.7165,155.0
167,270.880,539.8003,152.0
168,273.754,539.8840,153.0
169,276.628,539.9678,158.0
170,279.501,540.0516,155.0
171,282.373,540.1354,155.0
172,285.243,540.2191,156.0
173,288.112,540.3029,163.0
174,290.981,540.3866,155.0
175,293.848,540.4703,161.0
176,296.714,540.5541,155.0
177,299.579,540.6378,154.0
178,302.442,540.7215,152.0
179,305.305,540.8052,150.0
180,308.167,540.8889,150.0
181,311.027,540.9726,146.0
182,313.886,541.0563,153.0
183,316.745,541.1400,151.0
184,319.602,541.2237,147.0
185,322.458,541.3074,150.0
186,325.313,541.3910,149.0
187,328.167,541.4747,148.0
188,331.019,541.5583,152.0
189,333.871,541.6420,151.0
190,336.722,541.7256,156.0
191,339.571,541.8093,146.0
192,342.419,541.8929,149.0
193,345.266,541.9765,148.0
194,348.113,542.0601,147.0
195,350.958,542.1437,147.0
196,353.801,542.2273,147.0
197,356.644,542.3109,147.0
198,359.486,542.3945,144.0
199,362.327,542.4781,144.0
200,365.166,542.5617,145.0
201,368.004,542.6452,150.0
202,370.842,542.7288,150.0
203,373.678,542.8124,148.0
204,376.513,542.8959,150.0
205,379.347,542.9794,142.0
206,382.180,543.0630,146.0
207,385.012,543.1465,147.0
208,387.843,543.2300,148.0
209,390.672,543.3135,150.0
210,393.501,543.3971,148.0
211,396.328,543.4806,147.0
212,399.155,543.5641,142.0
213,401.980,543.6475,145.0
214,404.804,543.7310,143.0
215,407.627,543.8145,146.0
216,410.449,543.8980,149.0
217,413.270,543.9814,149.0
218,416.090,544.0649,148.0
219,418.909,544.1483,146.0
220,421.726,544.2318,151.0
221,424.543,544.3152,144.0
222,427.358,544.3986,143.0
223,430.173,544.4821,140.0
224,432.986,544.5655,142.0
225,435.798,544.6489,145.0
226,438.609,544.7323,147.0
227,441.419,544.8157,143.0
228,444.228,544.8991,137.0
229,447.036,544.9825,142.0
230,449.843,545.0658,144.0
231,452.649,545.1492,143.0
232,455.453,545.2326,143.0
233,458.257,545.3159,142.0
234,461.059,545.3993,146.0
235,463.861,545.4826,143.0
236,466.661,545.5660,145.0
237,469.460,545.6493,145.0
238,472.259,545.7326,145.0
239,475.056,545.8159,148.0
240,477.852,545.8992,150.0
241,480.647,545.9825,149.0
242,483.440,546.0658,148.0
243,486.233,546.1491,155.0
244,489.025,546.2324,161.0
245,491.815,546.3157,165.0
246,494.605,546.3990,181.0
247,497.393,546.4822,225.0
248,500.181,546.5655,318.0
249,502.967,546.6487,395.0
250,505.752,546.7320,579.0
251,508.537,546.8152,899.0
252,511.320,546.8984,1040.0
253,514.102,546.9817,618.0
254,516.883,547.0649,309.0
255,519.663,547.1481,205.0
256,522.441,547.2313,176.0
257,525.219,547.3145,166.0
258,527.996,547.3977,157.0
259,530.771,547.4808,155.0
260,533.546,547.5640,154.0
261,536.319,547.6472,155.0
262,539.092,547.7304,148.0
263,541.863,547.8135,150.0
264,544.633,547.8967,147.0
265,547.403,547.9798,145.0
266,550.171,548.0629,143.0
267,552.938,548.1461,146.0
268,555.704,548.2292,145.0
269,558.469,548.3123,144.0
270,561.233,548.3954,146.0
271,563.996,548.4785,140.0
272,566.757,548.5616,144.0
273,569.518,548.6447,146.0
274,572.278,548.7278,146.0
275,575.036,548.8108,139.0
276,577.794,548.8939,145.0
277,580.550,548.9770,140.0
278,583.306,549.0600,145.0
279,586.060,549.1431,144.0
280,588.813,549.2261,141.0
281,591.566,549.3092,140.0
282,594.317,549.3922,140.0
283,597.067,549.4752,141.0
284,599.816,549.5582,139.0
285,602.564,549.6412,142.0
286,605.311,549.7242,145.0
287,608.057,549.8072,148.0
288,610.802,549.8902,141.0
289,613.546,549.9732,146.0
290,616.288,550.0561,143.0
291,619.030,550.1391,139.0
292,621.771,550.2221,139.0
293,624.510,550.3050,140.0
294,627.249,550.3880,145.0
295,629.986,550.4709,145.0
296,632.723,550.5538,144.0
297,635.458,550.6368,142.0
298,638.192,550.7197,147.0
299,640.926,550.8026,140.0
300,643.658,550.8855,143.0
301,646.389,550.9684,141.0
302,649.119,551.0513,143.0
303,651.848,551.1342,143.0
304,654.576,551.2170,142.0
305,657.304,551.2999,146.0
306,660.029,551.3828,146.0
307,662.754,551.4656,141.0
308,665.478,551.5485,140.0
309,668.201,551.6313,141.0
310,670.923,551.7142,143.0
311,673.644,551.7970,144.0
312,676.363,551.8798,142.0
313,679.082,551.9626,141.0
314,681.800,552.0454,143.0
315,684.516,552.1282,141.0
316,687.232,552.2110,144.0
317,689.946,552.2938,138.0
318,692.660,552.3766,141.0
319,695.372,552.4594,144.0
320,698.084,552.5421,140.0
321,700.794,552.6249,143.0
322,703.503,552.7077,140.0
323,706.212,552.7904,144.0
324,708.919,552.8731,138.0
325,711.625,552.9559,139.0
326,714.330,553.0386,141.0
327,717.034,553.1213,148.0
328,719.737,553.2040,139.0
329,722.439,553.2867,139.0
330,725.141,553.3694,144.0
331,727.841,553.4521,145.0
332,730.539,553.5348,140.0
333,733.237,553.6175,141.0
334,735.934,553.7002,145.0
335,738.630,553.7828,143.0
336,741.325,553.8655,144.0
337,744.019,553.9481,142.0
338,746.712,554.0308,142.0
339,749.403,554.1134,142.0
340,752.094,554.1960,144.0
341,754.784,554.2787,140.0
342,757.473,554.3613,137.0
343,760.160,554.4439,141.0
344,762.847,554.5265,141.0
345,765.532,554.6091,141.0
346,768.217,554.6917,140.0
347,770.900,554.7742,140.0
348,773.583,554.8568,140.0
349,776.264,554.9394,139.0
350,778.945,555.0219,142.0
351,781.624,555.1045,138.0
352,784.303,555.1870,143.0
353,786.980,555.2696,138.0
354,789.657,555.3521,143.0
355,792.332,555.4346,143.0
356,795.006,555.5172,143.0
357,797.680,555.5997,139.0
358,800.352,555.6822,141.0
359,803.023,555.7647,137.0
360,805.693,555.8472,141.0
361,808.363,555.9296,144.0
362,811.031,556.0121,147.0
363,813.698,556.0946,142.0
364,816.364,556.1770,145.0
365,819.029,556.2595,142.0
366,821.694,556.3419,141.0
367,824.357,556.4244,143.0
368,827.019,556.5068,141.0
369,829.680,556.5892,142.0
370,832.340,556.6717,144.0
371,834.999,556.7541,140.0
372,837.657,556.8365,140.0
373,840.314,556.9189,143.0
374,842.970,557.0013,141.0
375,845.625,557.0837,144.0
376,848.279,557.1660,141.0
377,850.932,557.2484,144.0
378,853.584,557.3308,142.0
379,856.235,557.4131,140.0
380,858.885,557.4955,142.0
381,861.534,557.5778,140.0
382,864.182,557.6602,142.0
383,866.829,557.7425,143.0
384,869.475,557.8248,140.0
385,872.120,557.9071,145.0
386,874.764,557.9894,145.0
387,877.407,558.0717,144.0
388,880.049,558.1540,147.0
389,882.690,558.2363,149.0
390,885.330,558.3186,151.0
391,887.969,558.4009,146.0
392,890.607,558.4831,152.0
393,893.243,558.5654,143.0
394,895.879,558.6476,146.0
395,898.514,558.7299,144.0
396,901.148,558.8121,140.0
397,903.781,558.8943,143.0
398,906.413,558.9766,148.0
399,909.044,559.0588,147.0
400,911.674,559.1410,148.0
401,914.303,559.2232,141.0
402,916.930,559.3054,145.0
403,919.557,559.3876,148.0
404,922.183,559.4698,151.0
405,924.808,559.5519,151.0
406,927.432,559.6341,159.0
407,930.055,559.7162,163.0
408,932.677,559.7984,169.0
409,935.298,559.8805,168.0
410,937.918,559.9627,171.0
411,940.536,560.0448,171.0
412,943.154,560.1269,173.0
413,945.771,560.2090,167.0
414,948.387,560.2912,173.0
415,951.002,560.3733,175.0
416,953.616,560.4554,165.0
417,956.229,560.5374,171.0
418,958.841,560.6195,170.0
419,961.452,560.7016,165.0
420,964.062,560.7837,170.0
421,966.671,560.8657,167.0
422,969.279,560.9478,175.0
423,971.886,561.0298,171.0
424,974.492,561.1119,167.0
425,977.097,561.1939,171.0
426,979.701,561.2759,175.0
427,982.304,561.3579,165.0
428,984.906,561.4399,158.0
429,987.507,561.5219,155.0
430,990.107,561.6039,153.0
431,992.706,561.6859,152.0
432,995.305,561.7679,145.0
433,997.902,561.8499,150.0
434,1000.498,561.9318,152.0
435,1003.093,562.0138,152.0
436,1005.687,562.0957,141.0
437,1008.280,562.1777,147.0
438,1010.873,562.2596,144.0
439,1013.464,562.3416,148.0
440,1016.054,562.4235,144.0
441,1018.643,562.5054,140.0
442,1021.232,562.5873,146.0
443,1023.819,562.6692,144.0
444,1026.405,562.7511,142.0
445,1028.991,562.8330,143.0
446,1031.575,562.9149,143.0
447,1034.158,562.9967,143.0
448,1036.741,563.0786,140.0
449,1039.322,563.1605,139.0
450,1041.903,563.2423,141.0
451,1044.482,563.3242,138.0
452,1047.061,563.4060,136.0
453,1049.638,563.4878,140.0
454,1052.215,563.5696,140.0
455,1054.790,563.6515,143.0
456,1057.365,563.7333,144.0
457,1059.938,563.8151,142.0
458,1062.511,563.8969,142.0
459,1065.083,563.9786,145.0
460,1067.653,564.0604,144.0
461,1070.223,564.1422,139.0
462,1072.792,564.2240,143.0
463,1075.360,564.3057,141.0
464,1077.927,564.3875,141.0
465,1080.492,564.4692,140.0
466,1083.057,564.5509,141.0
467,1085.621,564.6327,140.0
468,1088.184,564.7144,144.0
469,1090.746,564.7961,144.0
470,1093.307,564.8778,140.0
471,1095.867,564.9595,139.0
472,1098.426,565.0412,140.0
473,1100.984,565.1229,142.0
474,1103.541,565.2046,141.0
475,1106.097,565.2862,141.0
476,1108.653,565.3679,144.0
477,1111.207,565.4496,139.0
478,1113.760,565.5312,139.0
479,1116.312,565.6128,139.0
480,1118.864,565.6945,137.0
481,1121.414,565.7761,137.0
482,1123.964,565.8577,137.0
483,1126.512,565.9393,138.0
484,1129.059,566.0209,140.0
485,1131.606,566.1025,141.0
486,1134.152,566.1841,142.0
487,1136.696,566.2657,138.0
488,1139.240,566.3473,144.0
489,1141.782,566.4288,140.0
490,1144.324,566.5104,141.0
491,1146.865,566.5920,142.0
492,1149.405,566.6735,146.0
493,1151.944,566.7550,147.0
494,1154.481,566.8366,139.0
495,1157.018,566.9181,140.0
496,1159.554,566.9996,140.0
497,1162.089,567.0811,141.0
498,1164.623,567.1626,140.0
499,1167.157,567.2441,143.0
500,1169.689,567.3256,147.0
501,1172.220,567.4071,140.0
502,1174.750,567.4886,142.0
503,1177.279,567.5700,140.0
504,1179.808,567.6515,141.0
505,1182.335,567.7329,140.0
506,1184.861,567.8144,141.0
507,1187.387,567.8958,142.0
508,1189.911,567.9772,145.0
509,1192.435,568.0587,142.0
510,1194.958,568.1401,143.0
511,1197.479,568.2215,138.0
512,1200.000,568.3029,142.0
513,1202.520,568.3843,147.0
514,1205.039,568.4657,145.0
515,1207.556,568.5470,144.0
516,1210.073,568.6284,142.0
517,1212.589,568.7098,141.0
518,1215.104,568.7911,146.0
519,1217.618,568.8725,142.0
520,1220.132,568.9538,146.0
521,1222.644,569.0352,141.0
522,1225.155,569.1165,143.0
523,1227.665,569.1978,143.0
524,1230.175,569.2791,142.0
525,1232.683,569.3604,142.0
526,1235.190,569.4417,146.0
527,1237.697,569.5230,144.0
528,1240.202,569.6043,142.0
529,1242.707,569.6855,143.0
530,1245.211,569.7668,146.0
531,1247.714,569.8481,144.0
532,1250.215,569.9293,142.0
533,1252.716,570.0106,145.0
534,1255.216,570.0918,144.0
535,1257.715,570.1730,140.0
536,1260.213,570.2543,145.0
537,1262.710,570.3355,141.0
538,1265.206,570.4167,144.0
539,1267.702,570.4979,139.0
540,1270.196,570.5791,145.0
541,1272.689,570.6603,142.0
542,1275.182,570.7414,145.0
543,1277.673,570.8226,147.0
544,1280.164,570.9038,147.0
545,1282.653,570.9849,147.0
546,1285.142,571.0661,150.0
547,1287.630,571.1472,147.0
548,1290.116,571.2283,146.0
549,1292.602,571.3095,146.0
550,1295.087,571.3906,145.0
551,1297.571,571.4717,146.0
552,1300.054,571.5528,142.0
553,1302.536,571.6339,146.0
554,1305.018,571.7150,141.0
555,1307.498,571.7961,146.0
556,1309.977,571.8771,143.0
557,1312.455,571.9582,147.0
558,1314.933,572.0393,148.0
559,1317.409,572.1203,148.0
560,1319.885,572.2014,145.0
561,1322.360,572.2824,152.0
562,1324.834,572.3634,150.0
563,1327.306,572.4444,152.0
564,1329.778,572.5255,149.0
565,1332.249,572.6065,151.0
566,1334.719,572.6875,151.0
567,1337.188,572.7685,148.0
568,1339.657,572.8494,146.0
569,1342.124,572.9304,149.0
570,1344.590,573.0114,145.0
571,1347.056,573.0923,151.0
572,1349.520,573.1733,150.0
573,1351.984,573.2542,156.0
574,1354.446,573.3352,157.0
575,1356.908,573.4161,151.0
576,1359.369,573.4970,153.0
577,1361.829,573.5779,147.0
578,1364.287,573.6589,152.0
579,1366.746,573.7398,152.0
580,1369.203,573.8207,147.0
581,1371.659,573.9015,150.0
582,1374.114,573.9824,142.0
583,1376.568,574.0633,146.0
584,1379.022,574.1442,144.0
585,1381.474,574.2250,141.0
586,1383.926,574.3059,141.0
587,1386.377,574.3867,140.0
588,1388.826,574.4675,143.0
589,1391.275,574.5484,140.0
590,1393.723,574.6292,141.0
591,1396.170,574.7100,142.0
592,1398.616,574.7908,145.0
593,1401.061,574.8716,140.0
594,1403.506,574.9524,143.0
595,1405.949,575.0332,142.0
596,1408.391,575.1139,142.0
597,1410.833,575.1947,138.0
598,1413.273,575.2754,139.0
599,1415.713,575.3562,140.0
600,1418.152,575.4369,139.0
601,1420.590,575.5177,141.0
602,1423.027,575.5984,140.0
603,1425.463,575.6791,141.0
604,1427.898,575.7598,140.0
605,1430.332,575.8405,142.0
606,1432.765,575.9212,137.0
607,1435.198,576.0019,140.0
608,1437.629,576.0826,142.0
609,1440.060,576.1633,140.0
610,1442.489,576.2440,142.0
611,1444.918,576.3246,142.0
612,1447.346,576.4053,142.0
613,1449.773,576.4859,142.0
614,1452.199,576.5665,149.0
615,1454.624,576.6472,144.0
616,1457.048,576.7278,146.0
617,1459.471,576.8084,148.0
618,1461.894,576.8890,143.0
619,1464.315,576.9696,142.0
620,1466.736,577.0502,144.0
621,1469.156,577.1308,144.0
622,1471.574,577.2114,141.0
623,1473.992,577.2919,140.0
624,1476.409,577.3725,139.0
625,1478.825,577.4530,140.0
626,1481.240,577.5336,136.0
627,1483.655,577.6141,142.0
628,1486.068,577.6947,138.0
629,1488.480,577.7752,136.0
630,1490.892,577.8557,140.0
631,1493.303,577.9362,133.0
632,1495.712,578.0167,137.0
633,1498.121,578.0972,139.0
634,1500.529,578.1777,136.0
635,1502.936,578.2582,136.0
636,1505.343,578.3386,139.0
637,1507.748,578.4191,136.0
638,1510.152,578.4995,134.0
639,1512.556,578.5800,137.0
640,1514.958,578.6604,140.0
641,1517.360,578.7409,134.0
642,1519.761,578.8213,136.0
643,1522.161,578.9017,134.0
644,1524.560,578.9821,137.0
645,1526.958,579.0625,139.0
646,1529.355,579.1429,134.0
647,1531.751,579.2233,139.0
648,1534.147,579.3037,135.0
649,1536.541,579.3840,137.0
650,1538.935,579.4644,139.0
651,1541.327,579.5447,142.0
652,1543.719,579.6251,139.0
653,1546.110,579.7054,136.0
654,1548.500,579.7858,138.0
655,1550.889,579.8661,133.0
656,1553.278,579.9464,139.0
657,1555.665,580.0267,137.0
658,1558.052,580.1070,138.0
659,1560.437,580.1873,134.0
660,1562.822,580.2676,142.0
661,1565.206,580.3479,137.0
662,1567.589,580.4281,136.0
663,1569.971,580.5084,137.0
664,1572.352,580.5887,137.0
665,1574.732,580.6689,141.0
666,1577.112,580.7491,136.0
667,1579.490,580.8294,137.0
668,1581.868,580.9096,134.0
669,1584.245,580.9898,138.0
670,1586.620,581.0700,136.0
671,1588.995,581.1502,136.0
672,1591.370,581.2304,137.0
673,1593.743,581.3106,139.0
674,1596.115,581.3908,138.0
675,1598.486,581.4709,138.0
676,1600.857,581.5511,138.0
677,1603.227,581.6313,135.0
678,1605.596,581.7114,139.0
679,1607.963,581.7915,136.0
680,1610.330,581.8717,139.0
681,1612.697,581.9518,138.0
682,1615.062,582.0319,132.0
683,1617.426,582.1120,134.0
684,1619.790,582.1921,135.0
685,1622.152,582.2722,137.0
686,1624.514,582.3523,138.0
687,1626.875,582.4324,135.0
688,1629.235,582.5124,136.0
689,1631.594,582.5925,134.0
690,1633.952,582.6726,135.0
691,1636.310,582.7526,135.0
692,1638.666,582.8326,136.0
693,1641.022,582.9127,138.0
694,1643.377,582.9927,134.0
695,1645.731,583.0727,138.0
696,1648.084,583.1527,141.0
697,1650.436,583.2327,136.0
698,1652.787,583.3127,137.0
699,1655.137,583.3927,136.0
700,1657.487,583.4727,135.0
701,1659.835,583.5526,136.0
702,1662.183,583.6326,142.0
703,1664.530,583.7125,137.0
704,1666.876,583.7925,137.0
705,1669.221,583.8724,142.0
706,1671.565,583.9523,134.0
707,1673.909,584.0323,132.0
708,1676.251,584.1122,137.0
709,1678.593,584.1921,141.0
710,1680.934,584.2720,138.0
711,1683.274,584.3519,131.0
712,1685.613,584.4318,135.0
713,1687.951,584.5116,136.0
714,1690.288,584.5915,137.0
715,1692.625,584.6714,137.0
716,1694.960,584.7512,136.0
717,1697.295,584.8310,135.0
718,1699.629,584.9109,134.0
719,1701.962,584.9907,134.0
720,1704.294,585.0705,138.0
721,1706.625,585.1503,135.0
722,1708.956,585.2301,137.0
723,1711.285,585.3099,135.0
724,1713.614,585.3897,135.0
725,1715.942,585.4695,135.0
726,1718.269,585.5493,137.0
727,1720.595,585.6290,132.0
728,1722.920,585.7088,142.0
729,1725.244,585.7885,137.0
730,1727.568,585.8683,138.0
731,1729.890,585.9480,137.0
732,1732.212,586.0277,137.0
733,1734.533,586.1075,139.0
734,1736.853,586.1872,135.0
735,1739.172,586.2669,136.0
736,1741.491,586.3466,134.0
737,1743.808,586.4263,136.0
738,1746.125,586.5059,137.0
739,1748.440,586.5856,137.0
740,1750.755,586.6653,139.0
741,1753.069,586.7449,134.0
742,1755.383,586.8246,135.0
743,1757.695,586.9042,136.0
744,1760.006,586.9838,132.0
745,1762.317,587.0635,137.0
746,1764.627,587.1431,138.0
747,1766.936,587.2227,133.0
748,1769.244,587.3023,139.0
749,1771.551,587.3819,139.0
750,1773.857,587.4615,137.0
751,1776.163,587.5410,133.0
752,1778.467,587.6206,136.0
753,1780.771,587.7002,137.0
754,1783.074,587.7797,134.0
755,1785.376,587.8593,138.0
756,1787.677,587.9388,138.0
757,1789.978,588.0183,141.0
758,1792.277,588.0978,135.0
759,1794.576,588.1774,137.0
760,1796.874,588.2569,135.0
761,1799.171,588.3364,139.0
762,1801.467,588.4158,133.0
763,1803.762,588.4953,135.0
764,1806.057,588.5748,138.0
765,1808.350,588.6543,135.0
766,1810.643,588.7337,138.0
767,1812.935,588.8132,137.0
768,1815.226,588.8926,135.0
769,1817.516,588.9720,138.0
770,1819.805,589.0515,139.0
771,1822.094,589.1309,137.0
772,1824.381,589.2103,136.0
773,1826.668,589.2897,136.0
774,1828.954,589.3691,133.0
775,1831.239,589.4485,138.0
776,1833.524,589.5279,133.0
777,1835.807,589.6072,138.0
778,1838.090,589.6866,135.0
779,1840.371,589.7659,136.0
780,1842.652,589.8453,135.0
781,1844.932,589.9246,137.0
782,1847.212,590.0040,136.0
783,1849.490,590.0833,136.0
784,1851.768,590.1626,138.0
785,1854.044,590.2419,132.0
786,1856.320,590.3212,137.0
787,1858.595,590.4005,137.0
788,1860.869,590.4798,135.0
789,1863.143,590.5590,135.0
790,1865.415,590.6383,139.0
791,1867.687,590.7176,135.0
792,1869.958,590.7968,138.0
793,1872.228,590.8761,139.0
794,1874.497,590.9553,138.0
795,1876.765,591.0345,139.0
796,1879.033,591.1137,139.0
797,1881.299,591.1929,134.0
798,1883.565,591.2722,135.0
799,1885.830,591.3513,139.0
800,1888.094,591.4305,138.0
801,1890.357,591.5097,135.0
802,1892.620,591.5889,136.0
803,1894.881,591.6680,132.0
804,1897.142,591.7472,139.0
805,1899.402,591.8263,137.0
806,1901.661,591.9055,135.0
807,1903.920,591.9846,138.0
808,1906.177,592.0637,141.0
809,1908.434,592.1429,137.0
810,1910.690,592.2220,139.0
811,1912.944,592.3011,141.0
812,1915.199,592.3801,136.0
813,1917.452,592.4592,139.0
814,1919.704,592.5383,136.0
815,1921.956,592.6174,133.0
816,1924.207,592.6964,145.0
817,1926.457,592.7755,136.0
818,1928.706,592.8545,136.0
819,1930.954,592.9336,135.0
820,1933.202,593.0126,133.0
821,1935.449,593.0916,139.0
822,1937.694,593.1706,142.0
823,1939.939,593.2496,136.0
824,1942.184,593.3286,136.0
825,1944.427,593.4076,138.0
826,1946.670,593.4866,140.0
827,1948.911,593.5655,135.0
828,1951.152,593.6445,135.0
829,1953.392,593.7235,145.0
830,1955.632,593.8024,134.0
831,1957.870,593.8813,135.0
832,1960.108,593.9603,137.0
833,1962.344,594.0392,136.0
834,1964.580,594.1181,138.0
835,1966.815,594.1970,139.0
836,1969.050,594.2759,136.0
837,1971.283,594.3548,138.0
838,1973.516,594.4337,138.0
839,1975.748,594.5126,137.0
840,1977.979,594.5914,133.0
841,1980.209,594.6703,133.0
842,1982.438,594.7491,138.0
843,1984.667,594.8280,138.0
844,1986.895,594.9068,136.0
845,1989.122,594.9856,138.0
846,1991.348,595.0644,136.0
847,1993.573,595.1432,134.0
848,1995.798,595.2220,139.0
849,1998.021,595.3008,138.0
850,2000.244,595.3796,135.0
851,2002.466,595.4584,135.0
852,2004.687,595.5372,139.0
853,2006.908,595.6159,138.0
854,2009.127,595.6947,142.0
855,2011.346,595.7734,135.0
856,2013.564,595.8522,140.0
857,2015.781,595.9309,139.0
858,2017.997,596.0096,136.0
859,2020.213,596.0883,132.0
860,2022.428,596.1670,139.0
861,2024.641,596.2457,137.0
862,2026.855,596.3244,135.0
863,2029.067,596.4031,133.0
864,2031.278,596.4818,135.0
865,2033.489,596.5604,138.0
866,2035.699,596.6391,139.0
867,2037.908,596.7177,134.0
868,2040.116,596.7964,135.0
869,2042.323,596.8750,135.0
870,2044.530,596.9536,138.0
871,2046.736,597.0322,138.0
872,2048.941,597.1108,137.0
873,2051.145,597.1894,135.0
874,2053.348,597.2680,145.0
875,2055.551,597.3466,134.0
876,2057.752,597.4252,137.0
877,2059.953,597.5037,135.0
878,2062.153,597.5823,142.0
879,2064.353,597.6608,135.0
880,2066.551,597.7394,141.0
881,2068.749,597.8179,131.0
882,2070.946,597.8964,137.0
883,2073.142,597.9749,139.0
884,2075.337,598.0535,138.0
885,2077.532,598.1320,139.0
886,2079.725,598.2104,136.0
887,2081.918,598.2889,136.0
